Common_name,Molecular_weight MW (g/mol),pKa,Log P,Log S,Polar Surface Area (Å2),Polarizability (Å3),HOMO (eV),LUMO (eV),Electronegativity (eV), ΔN_Fe ,IE EXP (%)
Caffeine,194.19,14.0,-0.07,-0.97,58.44,18.96 ,-5.769,-1.977,3.873,0.8246308016877637,92.0
Acetaminophen,151.16,9.9,0.91,-1.6,49.33,15.52,-5.494,-1.646,3.57,0.8913721413721415,85.8
Acetazolamide ,222.3,8.8,-0.26,-2.36,115.04,19.16,-7.01,-3.358,5.184,0.4972617743702081,93.0
Acetic acid ,60.05,4.8,-0.17,1.22,37.3,5.34,-6.816,-1.07,3.943,0.5320222763661678,92.0
Aminobenzoic acid,137.14,3.38,0.83,-0.4,63.32,13.44,-5.922,-2.122,4.022,0.7836842105263158,80.0
Aminophylline,420.43,5.0,-3.03,-0.9,69.3,16.86,-5.869,-2.115,3.992,0.8012786361214705,87.0
Amitriptyline,277.4,9.4,4.92,-4.39,3.24,33.74,-5.211,-1.887,3.5490000000000004,1.0382069795427193,94.0
Amoxicillin,365.4,2.4,0.87,-2.6,132.96,35.52,-5.999,-1.885,3.9419999999999997,0.7433155080213905,94.47
Ampicillin,349.4,2.7,1.35,-2.8,112.73,34.54,-6.158,-1.973,4.0655,0.7011947431302269,92.8
Antipyrine,188.33,2.2,0.38,-0.6,23.55,20.4,-5.313,-1.894,3.6035,0.9934191284001171,95.7
Arecoline,155.19,7.6,0.35,0.81,29.54,17.1,-5.358,-2.302,3.83,1.037303664921466,96.97
Ascorbic Acid,176.12,4.7,-1.85,0.14,107.22,14.93,-5.9,-2.042,3.971,0.7851218247796785,82.9
Aspirine ,180.16,3.5,1.8,-2.1,63.6,17.1,-6.587,-2.796,4.6915,0.6089422316011608,77.91
Atropine,289.4,9.7,1.83,-2.12,49.77,31.28,-5.466,-1.712,3.589,0.9086307938199253,92.0
barbituric acid,128.08,4.0,-1.47,-1.5,82.25,10.28,-6.967,-2.652,4.8095,0.5076477404403246,97.7
Benzylpenicillin,334.39,2.74,1.83,-3.1,86.71,33.54,-6.081,-1.846,3.9635000000000002,0.7170011806375441,79.6
Benzoic acid ,122.123,4.2,1.87,-1.2,37.3,11.97,-6.661,-2.706,4.6834999999999996,0.5857142857142859,85.0
Benzylamine,107.15,9.3,1.09,-1,26.02,12.32,-6.131,-1.347,3.739,0.6816471571906354,95.0
Cephalexin,347.4,3.6,0.6,-3.1,112.73,32.52,-5.914,-2.024,3.969,0.7791773778920309,76.9
Cephalothin ,396.4,2.4,-0.41,-3.9,113.01,37.22,-6.109,-2.801,4.455,0.7693470374848852,92.0
Cephapirin,423.5,2.15,-0.1,-3.4,125.9,40.63,-6.255,-2.889,4.572,0.7213309566250742,82.5
Cefazolin,454.5,2.3,-0.58,-3,156.09,41.44,-6.126,-2.967,4.5465,0.7766698322253878,93.9
Cephradine,349.4,2.6,0.7,-2.6,112.73,33.19,-5.82,-2.612,4.216,0.8678304239401495,95.0
Cimetidine ,252.34,6.8,0.4,-1.35,88.89,27.47,-5.68,-0.732,3.206,0.7667744543249799,97.9
Citric acid,192.12,2.79,-1.64,0.51,132.13,15.54,-6.612,-1.975,4.2935,0.5836747897347423,99.0
Clindamycin,303.35,8.4,2.3,-2.23,55.84,32.36,-5.581,-2.486,4.0335,0.958481421647819,93.6
Colchicine,399.4,1.7,1.07,-4.2,83.09,42.41,-5.49,-2.897,4.1935,1.0823370613189354,95.0
Diethanolamine,105.14,8.9,-1.43,0.65,52.49,11.63,-5.798,6.52,-0.36099999999999977,0.5975807761000163,88.7
Diethylamine,73.14,11.0,0.76,0.54,12.03,9.72,-5.505,6.84,-0.6675,0.6211016605913326,80.61
dihydrostreptomycin,583.6,8.0,-8.2,-1.6,334.59,56.06,-5.337,0.181,2.578,0.8013773106197899,88.5
Doxycycline,444.4,3.09,-0.7,-2.8,182,43.65,-5.693,-3.454,4.5735,1.083742742295668,95.9
Ephedrine,165.23,9.6,1.13,-1.3,32.3,18.8,-5.886,-1.35,3.6180000000000003,0.7455908289241623,84.0
Emetine,480.6,9.11,4.7,-5.2,52.19,54.92,-4.838,-1.303,3.0705,1.1115983026874114,93.09
Scopolamine,303.35,7.6,0.98,-1.7,62.3,31.41,-5.181,-1.876,3.5285,1.050378214826021,86.0
Ethylamine,45.08,10.7,-0.13,0.9,26,5.75,-6.042,7.222,-0.5900000000000003,0.5722255729794934,96.4
Phenylephrine ,167.2,8.97,-0.31,-0.88,52.49,18.2,-5.812,-1.381,3.5965000000000003,0.7681110358835477,88.0
Pheniramine,240.34,9.3,2.98,-2.8,16.13,28.41,-5.183,-1.723,3.453,1.0251445086705202,98.0
Phenytoin,252.27,8.3,2.47,-3.6,58.2,58.2,-6.445,-2.016,4.2305,0.625310453827049,89.4
Phenobarbital,232.23,7.5,1.47,-2.9,75.27,22.62,-6.72,-2.502,4.611,0.5663821716453296,95.0
Phenolphthalein,318.3,9.7,2.41,-4.5,66.76,32.65,-6.067,-2.601,4.334,0.7691863819965379,84.67
Gentamicina,477.6,8.2,-3.1,-1.6,199.73,51.92,-5.503,4.859,0.32200000000000006,0.6444701795020267,84.65
Histamine,111.1451,14.46,-0.7,0.18,54.7,12.08,-5.549,-0.315,2.9320000000000004,0.7772258311043179,95.6
Imidazole,68.08,7.0,-0.08,0.9,28.68,6.56,-5.805,-0.375,3.09,0.7200736648250461,89.0
Isoniazid,137.14,1.82,-0.7,0.01,68.01,13.21,-6.088,-2.67,4.379,0.7668227033352839,75.4
Kanamycin,484.5,7.2,-7.1,-0.72,282.61,47.57,-5.852,4.514,0.669,0.6107466718116921,90.96
Mefenamic acid,241.28,4.3,5.12,-3.78,49.33,49.33,-5.44,-2.483,3.9615,1.027561717957389,95.0
Metoprolol,267.36,9.7,2.15,-2.8,50.72,31.9,-5.584,-1.571,3.5774999999999997,0.8528532270122104,94.0
Metronidazole,171.15,2.6,-0.02,-1.5,83.87,15.82,-6.69,-3.179,4.9345,0.5882939333523212,80.0
Naproxen,230.26,4.2,3.18,-4.16,46.53,24.81,-5.645,-2.515,4.08,0.9329073482428116,93.14
Nicotinamide,122.12,3.35,-0.37,0.61,55.98,11.71,-6.091,-2.565,4.328,0.7577992058990356,93.6
Nitrofurantoin,238.16,7.2,-0.47,-2.8,118.05,20.49,-6.456,-3.951,5.2035,0.7171656686626745,97.6
Orphenadrine,269.4,8.4,3.77,-4,12.47,31.83,-5.27,-1.598,3.4339999999999997,0.971132897603486,89.75
Oxacillin,401.4,2.84,2.38,-3.7,112.74,39.61,-6.328,-2.347,4.3375,0.6688018085908062,93.1
Papaverine,339.4,5.9,3.08,-4.4,49.81,36.57,-5.647,-2.456,4.0515,0.9240050141021623,91.0
Reserpine,608.7,6.6,3.53,-4.7,117.78,66.06,-4.905,-2.329,3.617,1.313276397515528,94.0
Riboflavin,376.4,10.2,-1.46,-3.68,155.05,37.5,-6.119,-4.021,5.07,0.9199237368922782,83.9
Rifampicin,822.9,1.7,2.77,-4.3,220.15,86.46,-4.855,-2.808,3.8315,1.5478749389350264,94.7
Saccharin,183.19,1.6,0.45,-1.4,63.24,16.02,-7.116,-3.929,5.5225,0.4636021336680264,83.78
Sulfaguanidine,214.25,2.8,-0.52,-2.4,122.06,20.38,-5.926,-2.103,4.0145,0.7809312058592729,67.7
Sulfamerazina,264.31,7.1,0.14,-2.9,97.97,26.51,-6.425,-2.424,4.4245,0.6437140714821296,84.5
Sulfamethoxazole,253.28,5.6,0.89,2.62,98.22,24.99,-6.175,-2.495,4.335,0.7241847826086957,91.6
Sulfanilamide,172.21,10.4,-0.62,-1.36,86.18,16.25,-6.478,-2.445,4.4615,0.6294321844780562,93.7
Sulfapyridine,249.29,8.4,0.35,-2.7,85.08,24.97,-6.419,-2.478,4.4485,0.6474245115452931,76.9
Theobromine,180.16,9.9,-0.78,-1.4,67.23,16.85,-5.863,-2.073,3.968,0.7999999999999999,93.0
Theophylline,180.16,8.81,-0.02,-0.9,69.3,16.86,-5.884,-2.084,3.984,0.7936842105263158,90.6
Trimethoprim,290.32,7.2,0.91,-2.86,105.51,29.71,-5.374,-1.307,3.3404999999999996,0.8998032948119007,92.0
Urea,60.056,0.2,-2.11,0.96,69.11,5.1,-6.05,0.332,2.859,0.6488561579442181,94.06
Warfarin,308.3,5.1,2.7,-3.89,63.6,31.93,-6.042,-2.842,4.442,0.7993750000000001,93.484
